fecha_hora,comuna,region,velocidad_viento,direccion_viento_grados,temperatura,humedad
2026-01-06 00:00:00,Rancagua,O'Higgins,1.2,180.0,6.1,88.0
2026-01-06 06:00:00,Rancagua,O'Higgins,1.5,195.0,5.2,91.0
2026-01-06 12:00:00,Rancagua,O'Higgins,4.6,220.0,13.4,61.0
2026-01-06 18:00:00,Rancagua,O'Higgins,2.8,205.0,9.3,74.0
2026-02-06 00:00:00,Talca,Maule,1.0,170.0,4.8,92.0
2026-02-06 06:00:00,Talca,Maule,1.4,188.0,3.9,95.0
2026-02-06 12:00:00,Talca,Maule,5.1,230.0,12.6,63.0
2026-02-06 18:00:00,Talca,Maule,2.6,214.0,8.7,76.0
2026-03-06 00:00:00,Curicó,Maule,1.3,160.0,5.5,87.0
2026-03-06 06:00:00,Curicó,Maule,1.6,176.0,4.6,90.0
2026-03-06 12:00:00,Curicó,Maule,4.9,222.0,13.1,60.0
2026-03-06 18:00:00,Curicó,Maule,2.7,208.0,8.9,73.0
2026-04-06 00:00:00,Chillán,Ñuble,0.8,145.0,3.5,94.0
2026-04-06 06:00:00,Chillán,Ñuble,1.1,158.0,2.9,96.0
2026-04-06 12:00:00,Chillán,Ñuble,4.3,210.0,11.5,66.0
2026-04-06 18:00:00,Chillán,Ñuble,2.4,198.0,7.4,79.0
2026-05-06 00:00:00,San Carlos,Ñuble,0.9,150.0,3.8,93.0
2026-05-06 06:00:00,San Carlos,Ñuble,1.2,164.0,3.1,95.0
2026-05-06 12:00:00,San Carlos,Ñuble,4.1,216.0,12.0,64.0
2026-05-06 18:00:00,San Carlos,Ñuble,2.3,202.0,7.8,78.0
2026-10-09 00:00:00,Concepción,Biobío,1.7,95.0,8.1,86.0
2026-10-09 06:00:00,Concepción,Biobío,2.0,110.0,7.4,88.0
2026-10-09 12:00:00,Concepción,Biobío,6.4,140.0,16.5,58.0
2026-10-09 18:00:00,Concepción,Biobío,4.7,126.0,12.9,69.0
2026-11-09 00:00:00,Coronel,Biobío,1.9,102.0,7.9,87.0
2026-11-09 06:00:00,Coronel,Biobío,2.2,118.0,7.0,90.0
2026-11-09 12:00:00,Coronel,Biobío,6.8,148.0,15.8,60.0
2026-11-09 18:00:00,Coronel,Biobío,4.9,132.0,12.1,71.0
2026-12-09 00:00:00,Hualpén,Biobío,2.1,108.0,8.3,85.0
2026-12-09 06:00:00,Hualpén,Biobío,2.4,372.0,7.6,87.0
2026-12-09 12:00:00,Hualpén,Biobío,7.0,152.0,16.2,57.0
2026-12-09 18:00:00,Hualpén,Biobío,5.2,138.0,12.6,68.0
2026-08-06 00:00:00,San Fernando,O'Higgins,1.1,185.0,5.9,89.0
2026-08-06 06:00:00,San Fernando,O'Higgins,1.4,198.0,5.0,92.0
2026-08-06 12:00:00,San Fernando,O'Higgins,4.8,226.0,14.0,62.0
2026-08-06 18:00:00,San Fernando,O'Higgins,2.9,210.0,9.8,75.0
2026-09-17 00:00:00,Talca,Maule,1.6,176.0,7.5,85.0
2026-09-17 06:00:00,Talca,Maule,1.9,189.0,6.8,88.0
2026-09-17 12:00:00,Talca,Maule,5.8,228.0,16.8,56.0
2026-09-17 18:00:00,Talca,Maule,4.1,214.0,12.8,67.0
2026-09-18 00:00:00,Curicó,Maule,1.5,170.0,7.8,83.0
2026-09-18 06:00:00,Curicó,Maule,1.8,184.0,7.0,86.0
2026-09-18 12:00:00,Curicó,Maule,5.6,224.0,16.1,57.0
2026-09-18 18:00:00,Curicó,Maule,4.0,209.0,12.4,68.0
2026-09-19 00:00:00,Chillán,Ñuble,1.2,152.0,6.9,89.0
2026-09-19 06:00:00,Chillán,Ñuble,1.5,166.0,6.1,92.0
2026-09-19 12:00:00,Chillán,Ñuble,5.0,218.0,15.4,59.0
2026-09-19 18:00:00,Chillán,Ñuble,3.6,204.0,11.7,70.0
2026-09-20 00:00:00,San Carlos,Ñuble,1.1,148.0,6.5,90.0
2026-09-20 06:00:00,San Carlos,Ñuble,1.4,161.0,5.8,93.0
2026-09-20 12:00:00,San Carlos,Ñuble,4.8,214.0,14.9,61.0
2026-09-20 18:00:00,San Carlos,Ñuble,3.4,200.0,11.3,72.0
2026-09-21 00:00:00,Concepción,Biobío,2.0,98.0,8.4,86.0
2026-09-21 06:00:00,Concepción,Biobío,2.3,112.0,7.6,89.0
2026-09-21 12:00:00,Concepción,Biobío,6.6,144.0,16.7,58.0
2026-09-21 18:00:00,Concepción,Biobío,4.8,128.0,13.0,69.0
2026-09-22 00:00:00,Coronel,Biobío,2.1,104.0,8.0,88.0
2026-09-22 06:00:00,Coronel,Biobío,2.5,118.0,7.2,91.0
2026-09-22 12:00:00,Coronel,Biobío,6.9,149.0,15.9,59.0
2026-09-22 18:00:00,Coronel,Biobío,5.1,134.0,12.3,70.0
2026-09-23 00:00:00,Hualpén,Biobío,2.2,109.0,8.6,86.0
2026-09-23 06:00:00,Hualpén,Biobío,2.6,123.0,7.8,104.0
2026-09-23 12:00:00,Hualpén,Biobío,7.1,154.0,16.3,57.0
2026-09-23 18:00:00,Hualpén,Biobío,5.3,139.0,12.7,68.0
