tipo_registro,fecha_hora_base,fecha_hora_objetivo,fecha_hora,codigo_estacion,comuna,region,tipo_sensor,mp25_actual,mp25_real,mp25_real_24h,mp25_predicho,mp25_predicho_24h,error_absoluto,categoria_predicha,categoria_alerta_predicha,mensaje_ciudadano,color_referencial
evaluacion,2026-09-13 12:00:00,2026-09-14 12:00:00,2026-09-14 12:00:00,ONG-CON-001,Concepción,Biobío,sensor_comunitario_ong,22.6,24.8,24.8,43.094333333333324,43.094333333333324,18.294333333333324,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
evaluacion,2026-09-13 18:00:00,2026-09-14 18:00:00,2026-09-14 18:00:00,ONG-CON-001,Concepción,Biobío,sensor_comunitario_ong,35.0,38.6,38.6,43.53266666666667,43.53266666666667,4.93266666666667,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
evaluacion,2026-09-14 00:00:00,2026-09-15 00:00:00,2026-09-15 00:00:00,ONG-COR-001,Coronel,Biobío,sensor_comunitario_ong,52.9,55.0,55.0,50.87699999999996,50.87699999999996,4.12300000000004,Regular,Regular,Personas sensibles deberian reducir exposicion prolongada.,amarillo
evaluacion,2026-09-14 06:00:00,2026-09-15 06:00:00,2026-09-15 06:00:00,ONG-COR-001,Coronel,Biobío,sensor_comunitario_ong,49.5,51.7,51.7,46.20366666666664,46.20366666666664,5.496333333333361,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
evaluacion,2026-09-14 12:00:00,2026-09-15 12:00:00,2026-09-15 12:00:00,ONG-COR-001,Coronel,Biobío,sensor_comunitario_ong,28.8,29.9,29.9,43.3636666666666,43.3636666666666,13.463666666666604,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
evaluacion,2026-09-14 18:00:00,2026-09-15 18:00:00,2026-09-15 18:00:00,ONG-COR-001,Coronel,Biobío,sensor_comunitario_ong,46.9,49.2,49.2,45.26300000000002,45.26300000000002,3.9369999999999834,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
pronostico_24h,2026-04-06 18:00:00,2026-04-07 18:00:00,2026-04-07 18:00:00,OF-CHI-001,Chillán,Ñuble,publico_oficial,64.1,,,61.222666666666576,61.222666666666576,,Regular,Regular,Personas sensibles deberian reducir exposicion prolongada.,amarillo
pronostico_24h,2026-10-09 18:00:00,2026-10-10 18:00:00,2026-10-10 18:00:00,OF-CON-001,Concepción,Biobío,publico_oficial,38.6,,,43.34799999999998,43.34799999999998,,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
pronostico_24h,2026-11-09 18:00:00,2026-11-10 18:00:00,2026-11-10 18:00:00,OF-COR-001,Coronel,Biobío,publico_oficial,49.2,,,46.2456666666667,46.2456666666667,,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
pronostico_24h,2026-03-06 18:00:00,2026-03-07 18:00:00,2026-03-07 18:00:00,OF-CUR-001,Curicó,Maule,publico_oficial,51.1,,,50.08633333333338,50.08633333333338,,Regular,Regular,Personas sensibles deberian reducir exposicion prolongada.,amarillo
pronostico_24h,2026-12-09 00:00:00,2026-12-10 00:00:00,2026-12-10 00:00:00,OF-HUA-001,Hualpén,Biobío,publico_oficial,57.3,,,52.99633333333337,52.99633333333337,,Regular,Regular,Personas sensibles deberian reducir exposicion prolongada.,amarillo
pronostico_24h,2026-01-06 18:00:00,2026-01-07 18:00:00,2026-01-07 18:00:00,OF-RAN-001,Rancagua,O'Higgins,publico_oficial,45.2,,,46.20000000000013,46.20000000000013,,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
pronostico_24h,2026-05-06 18:00:00,2026-05-07 18:00:00,2026-05-07 18:00:00,OF-SCA-001,San Carlos,Ñuble,publico_oficial,59.5,,,57.63666666666646,57.63666666666646,,Regular,Regular,Personas sensibles deberian reducir exposicion prolongada.,amarillo
pronostico_24h,2026-02-06 18:00:00,2026-02-07 18:00:00,2026-02-07 18:00:00,OF-TAL-001,Talca,Maule,publico_oficial,53.0,,,53.30800000000022,53.30800000000022,,Regular,Regular,Personas sensibles deberian reducir exposicion prolongada.,amarillo
pronostico_24h,2026-06-06 18:00:00,2026-06-07 18:00:00,2026-06-07 18:00:00,ONG-CHI-001,Chillán,Ñuble,sensor_comunitario_ong,62.4,,,58.8099999999998,58.8099999999998,,Regular,Regular,Personas sensibles deberian reducir exposicion prolongada.,amarillo
pronostico_24h,2026-09-13 18:00:00,2026-09-14 18:00:00,2026-09-14 18:00:00,ONG-CON-001,Concepción,Biobío,sensor_comunitario_ong,35.0,,,43.53266666666668,43.53266666666668,,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
pronostico_24h,2026-09-14 18:00:00,2026-09-15 18:00:00,2026-09-15 18:00:00,ONG-COR-001,Coronel,Biobío,sensor_comunitario_ong,46.9,,,45.26300000000003,45.26300000000003,,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
pronostico_24h,2026-06-05 06:00:00,2026-06-06 06:00:00,2026-06-06 06:00:00,ONG-CUR-001,Curicó,Maule,sensor_comunitario_ong,52.0,,,48.179000000000066,48.179000000000066,,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
pronostico_24h,2026-09-15 18:00:00,2026-09-16 18:00:00,2026-09-16 18:00:00,ONG-HUA-001,Hualpén,Biobío,sensor_comunitario_ong,44.8,,,45.33366666666665,45.33366666666665,,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
pronostico_24h,2026-06-03 06:00:00,2026-06-04 06:00:00,2026-06-04 06:00:00,ONG-RAN-001,Rancagua,O'Higgins,sensor_comunitario_ong,46.7,,,45.21733333333341,45.21733333333341,,Buena,Buena,Calidad del aire favorable para actividades al aire libre.,verde
pronostico_24h,2026-07-06 18:00:00,2026-07-07 18:00:00,2026-07-07 18:00:00,ONG-SCA-001,San Carlos,Ñuble,sensor_comunitario_ong,58.3,,,53.53900000000002,53.53900000000002,,Regular,Regular,Personas sensibles deberian reducir exposicion prolongada.,amarillo
pronostico_24h,2026-06-04 06:00:00,2026-06-05 06:00:00,2026-06-05 06:00:00,ONG-TAL-001,Talca,Maule,sensor_comunitario_ong,55.7,,,50.623666666666786,50.623666666666786,,Regular,Regular,Personas sensibles deberian reducir exposicion prolongada.,amarillo
