fecha_hora,codigo_estacion,comuna,region,mp25,mp10,so2,no2
2026-06-03 00:00:00,ONG-RAN-001,Rancagua,O'Higgins,49,82,15,28
03/06/2026 06:00,ONG-RAN-001,Rancagua,O'Higgins,46.7,79.4,14.4,27.1
2026/06/03 12:00,ONG-RAN-001,Rancagua,O'Higgins,27.2,50.5,12.8,22.8
2026-06-03 18:00:00,ONG-RAN-001, Rancagua ,O'Higgins,42.9,71.8,13.6,25.2
2026-06-04 00:00:00,ONG-TAL-001,Talca,Maule,58.4,93.1,12.5,25.0
04/06/2026 06:00,ONG-TAL-001,Talca,Maule,55.7,88.9,12.1,24.4
2026/06/04 12:00,ONG-TAL-001,Talca,Maule,33.5,59.4,10.7,21.3
2026-06-04 18:00:00,ONG-TAL-001,Talca,Maule,51.6,83.2,11.6,23.7
2026-06-05 00:00:00,ONG-CUR-001,Curicó,Maule,54.1,86.4,11.1,22.7
05/06/2026 06:00,ONG-CUR-001,Curico,Maule,52.0,83.8,10.9,22.1
2026/06/05 12:00,ONG-CUR-001,Curicó,Maule,31.4,56.7,9.8,20.4
2026-06-05 18:00:00,ONG-CUR-001,Curicó,Maule,47.8,77.3,10.4,21.9
2026-06-06 00:00:00,ONG-CHI-001,Chillán,Ñuble,71.2,114.1,13.5,25.1
06/06/2026 06:00,ONG-CHI-001,Chillan,Ñuble,67.9,108.2,13.1,24.6
2026/06/06 12:00,ONG-CHI-001,Chillán,Ñuble,40.1,68.5,11.3,21.4
2026-06-06 18:00:00,ONG-CHI-001,Chillán,Ñuble,62.4,100.0,12.3,23.0
2026-06-07 00:00:00,ONG-SCA-001,San Carlos,Ñuble,64.5,103.0,12.2,22.8
07/06/2026 06:00,ONG-SCA-001,San Carlos,Ñuble,61.0,97.6,11.8,22.0
2026/06/07 12:00,ONG-SCA-001,San Carlos,Ñuble,37.5,64.0,10.4,19.8
2026-06-07 18:00:00,ONG-SCA-001,San Carlos,Ñuble,58.3,93.4,11.0,21.7
2026-09-13 00:00:00,ONG-CON-001,Concepción,Biobío,39.8,72.4,31.5,45.1
13/09/2026 06:00,ONG-CON-001,Concepcion,Bio Bio,37.4,69.3,30.8,43.6
2026/09/13 12:00,ONG-CON-001,Concepción,Biobío,22.6,47.2,27.3,37.4
2026-09-13 18:00:00,ONG-CON-001,Concepción,Biobío,35.0,64.9,28.6,41.0
2026-09-14 00:00:00,ONG-COR-001,Coronel,Biobío,52.9,98.7,44.0,56.8
14/09/2026 06:00,ONG-COR-001,Coronel,Biobío,49.5,92.2,42.7,54.3
2026/09/14 12:00,ONG-COR-001,Coronel,Biobío,28.8,59.6,37.1,47.9
2026-09-14 18:00:00,ONG-COR-001,Coronel,Biobío,46.9,87.5,40.8,52.6
2026-09-15 00:00:00,ONG-HUA-001,Hualpén,Biobío,55.6,104.4,46.8,60.1
15/09/2026 06:00,ONG-HUA-001,Hualpén,Biobío,53.2,99.1,45.1,58.4
2026/09/15 12:00,ONG-HUA-001,Hualpén,Biobío,-3.5,63.8,39.9,50.7
2026-09-15 18:00:00,ONG-HUA-001,Hualpén,Biobío,44.8,83.9,41.7,54.2
